,Filename,label,Multibranch_predict
0,Data/AMY_add/AMY/2/AMYC12.edf,0.0,0
1,Data/AMY_add/AMY/2/AMYC13.edf,0.0,0
2,Data/AMY_add/AMY/2/AMYC20.edf,0.0,0
3,Data/AMY_add/AMY/2/AMYC65.edf,0.0,0
4,Data/AMY_add/AMY/2/AMYC85.edf,0.0,1
5,Data/AMY_add/AMY/2/AMYC71.edf,0.0,0
6,Data/AMY_add/AMY/2/AMYC45.edf,0.0,0
7,Data/AMY_add/AMY/2/AMYC35.edf,0.0,0
8,Data/AMY_add/AMY/2/AMYC52.edf,0.0,0
9,Data/AMY_add/AMY/2/AMYC10.edf,0.0,0
10,Data/AMY_add/AMY/2/AMYC44.edf,0.0,0
11,Data/AMY_add/AMY/2/AMYC46.edf,0.0,0
12,Data/AMY_add/AMY/2/AMYC61.edf,0.0,0
13,Data/AMY_add/AMY/2/AMYC30.edf,0.0,0
14,Data/AMY_add/AMY/2/AMYC26.edf,0.0,0
15,Data/AMY_add/AMY/2/AMYC83.edf,0.0,0
16,Data/AMY_add/AMY/2/AMYC23.edf,0.0,0
17,Data/AMY_add/AMY/2/AMYC47.edf,0.0,0
18,Data/AMY_add/AMY/2/AMYC92.edf,0.0,0
19,Data/AMY_add/AMY/2/AMYC34.edf,0.0,0
20,Data/AmyC/AmyC/AmyC5.edf,0.0,0
21,Data/AmyC/AmyC/AmyC25.edf,0.0,0
22,Data/AmyC/AmyC/AmyC44.edf,0.0,0
23,Data/AmyC/AmyC/AmyC12.edf,0.0,0
24,Data/AmyC/AmyC/AmyC31.edf,0.0,0
25,Data/AmyC/AmyC/AmyC42.edf,0.0,0
26,Data/AmyC/AmyC/AmyC33.edf,0.0,0
27,Data/AmyC/AmyC/AmyC32.edf,0.0,0
28,Data/AmyC/AmyC/AmyC37.edf,0.0,0
29,Data/AmyC/AmyC/AmyC1.edf,0.0,1
30,Data/AmyC/AmyC/AmyC26.edf,0.0,0
31,Data/AmyC/AmyC/AmyC22.edf,0.0,0
32,Data/AmyC/AmyC/AmyC62.edf,0.0,0
33,Data/AmyC/AmyC/AmyC18.edf,0.0,1
34,Data/AmyC/AmyC/AmyC36.edf,0.0,0
35,Data/AmyC/AmyC/AmyC38.edf,0.0,1
36,Data/AmyC/AmyC/AmyC56.edf,0.0,0
37,Data/AmyC/AmyC/AmyC29.edf,0.0,1
38,Data/AmyC/AmyC/AmyC57.edf,0.0,0
39,Data/AmyC/AmyC/AmyC2.edf,0.0,0
40,Data/Amy/Amy/Amy16.edf,1.0,1
41,Data/Amy/Amy/Amy36.edf,1.0,0
42,Data/Amy/Amy/Amy34.edf,1.0,1
43,Data/Amy/Amy/Amy59.edf,1.0,1
44,Data/Amy/Amy/Amy43.edf,1.0,1
45,Data/Amy/Amy/Amy3.edf,1.0,1
46,Data/Amy/Amy/Amy27.edf,1.0,1
47,Data/Amy/Amy/Amy45.edf,1.0,1
